id,title,description,format,url,latest,filesize
34aa794a-ff21-47aa-8f27-7d5ea36ed80d,QUOT_departement_54_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 54, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_54_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/34aa794a-ff21-47aa-8f27-7d5ea36ed80d,4789998
f8545b54-b582-4629-88b8-842008adbbd9,QUOT_departement_54_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 54, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_54_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/f8545b54-b582-4629-88b8-842008adbbd9,2838865
ca2f1865-6ab5-4d1e-bfdd-6a17f6efa436,QUOT_departement_54_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 54, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_54_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/ca2f1865-6ab5-4d1e-bfdd-6a17f6efa436,238376
d6c59c1f-1edb-40a1-a55d-442dbc77f277,QUOT_departement_54_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 54, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_54_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/d6c59c1f-1edb-40a1-a55d-442dbc77f277,136824
0cfbd465-0ab6-4933-9fcb-c6a15b56b48f,QUOT_departement_55_periode_1864-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 55, sur la période 1864-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_55_1864-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/0cfbd465-0ab6-4933-9fcb-c6a15b56b48f,556207
0e0e419b-b26f-4f71-9122-474298d45221,QUOT_departement_55_periode_1864-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 55, sur la période 1864-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_55_1864-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/0e0e419b-b26f-4f71-9122-474298d45221,15211
5c7a4b87-aa26-4c88-9f03-f6986532ca91,QUOT_departement_55_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 55, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_55_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/5c7a4b87-aa26-4c88-9f03-f6986532ca91,6037153
653dcc95-9407-4028-ba63-169f22f01851,QUOT_departement_55_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 55, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_55_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/653dcc95-9407-4028-ba63-169f22f01851,2199936
11d12a25-b484-451a-822d-9b6fe05a675f,QUOT_departement_55_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 55, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_55_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/11d12a25-b484-451a-822d-9b6fe05a675f,315262
355b3f63-0228-4adf-b282-afe2ae93d8a2,QUOT_departement_55_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 55, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_55_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/355b3f63-0228-4adf-b282-afe2ae93d8a2,162254
7b142386-4625-4c7b-9cc4-479a8e61f497,QUOT_departement_56_periode_1871-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 56, sur la période 1871-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_56_1871-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/7b142386-4625-4c7b-9cc4-479a8e61f497,1214447
d6fc9700-a638-4300-bda5-20e3da0bd0a1,QUOT_departement_56_periode_1871-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 56, sur la période 1871-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_56_1871-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/d6fc9700-a638-4300-bda5-20e3da0bd0a1,7448
570b8bec-5e45-4276-8738-bc0aa82f782a,QUOT_departement_56_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 56, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_56_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/570b8bec-5e45-4276-8738-bc0aa82f782a,9405221
b88fcb14-5517-491b-be8f-fab848659f3a,QUOT_departement_56_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 56, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_56_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/b88fcb14-5517-491b-be8f-fab848659f3a,4996627
74d2f82d-8f4f-4737-9c49-89645223d0cc,QUOT_departement_56_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 56, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_56_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/74d2f82d-8f4f-4737-9c49-89645223d0cc,357845
3d5dd19c-fb73-400a-9c0b-63825cd345a8,QUOT_departement_56_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 56, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_56_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/3d5dd19c-fb73-400a-9c0b-63825cd345a8,217731
4b47762b-eb7a-409c-ba3c-0edb7f0fa759,QUOT_departement_57_periode_1841-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 57, sur la période 1841-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_57_1841-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/4b47762b-eb7a-409c-ba3c-0edb7f0fa759,1749060
5a77a89d-5983-4daa-9bec-056b526fbb6a,QUOT_departement_57_periode_1841-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 57, sur la période 1841-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_57_1841-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/5a77a89d-5983-4daa-9bec-056b526fbb6a,38048
d73f912b-3ac1-4daa-9e3f-587afa6f7887,QUOT_departement_57_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 57, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_57_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/d73f912b-3ac1-4daa-9e3f-587afa6f7887,6039551
c95204f9-808b-45f4-be77-5635c6dff434,QUOT_departement_57_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 57, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_57_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/c95204f9-808b-45f4-be77-5635c6dff434,3682507
a235d996-73d9-4e00-a1ba-31a5cc0c0f33,QUOT_departement_57_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 57, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_57_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/a235d996-73d9-4e00-a1ba-31a5cc0c0f33,352461
be39a594-b424-4885-a228-89fa66763444,QUOT_departement_57_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 57, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_57_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/be39a594-b424-4885-a228-89fa66763444,162921
e47ecafa-0f3e-4c2f-9a57-e23b54f71aca,QUOT_departement_58_periode_1871-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 58, sur la période 1871-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_58_1871-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/e47ecafa-0f3e-4c2f-9a57-e23b54f71aca,671046
d7cc290a-b866-4dcb-81e3-a7dc31020ef0,QUOT_departement_58_periode_1871-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 58, sur la période 1871-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_58_1871-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/d7cc290a-b866-4dcb-81e3-a7dc31020ef0,30532
83060285-3dbf-40d5-81ea-f873ecb971e1,QUOT_departement_58_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 58, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_58_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/83060285-3dbf-40d5-81ea-f873ecb971e1,8311190
bb794929-8586-4f73-be74-c4c17178a5f3,QUOT_departement_58_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 58, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_58_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/bb794929-8586-4f73-be74-c4c17178a5f3,4443412
f39801a9-d903-4949-bea8-963fc26271f9,QUOT_departement_58_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 58, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_58_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/f39801a9-d903-4949-bea8-963fc26271f9,298908
01d32911-5e37-4ed1-820f-10532c4909c1,QUOT_departement_58_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 58, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_58_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/01d32911-5e37-4ed1-820f-10532c4909c1,132819
f64a3bb7-50de-49ac-860a-b07912841b85,QUOT_departement_59_periode_1848-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 59, sur la période 1848-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_59_1848-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/f64a3bb7-50de-49ac-860a-b07912841b85,1502337
8d80fe47-046f-4d23-8b8c-c550e5376356,QUOT_departement_59_periode_1848-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 59, sur la période 1848-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_59_1848-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/8d80fe47-046f-4d23-8b8c-c550e5376356,25153
c2a9f75c-0554-48d6-ba1a-534b00063f89,QUOT_departement_59_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 59, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_59_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/c2a9f75c-0554-48d6-ba1a-534b00063f89,6036603
33d7a588-5c61-41a7-b0f0-8e0895419d9b,QUOT_departement_59_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 59, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_59_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/33d7a588-5c61-41a7-b0f0-8e0895419d9b,2217280
07944a99-49fa-46ac-a3c9-0a1eaed7c280,QUOT_departement_59_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 59, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_59_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/07944a99-49fa-46ac-a3c9-0a1eaed7c280,198219
1e2097b8-7b60-4bab-820e-7b593823ab52,QUOT_departement_59_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 59, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_59_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/1e2097b8-7b60-4bab-820e-7b593823ab52,113667
0cc084df-542b-405f-85fe-fba70c7b9fe6,QUOT_departement_60_periode_1871-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 60, sur la période 1871-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_60_1871-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/0cc084df-542b-405f-85fe-fba70c7b9fe6,714874
cc569c88-7599-4cba-86b3-6b910f41bdfb,QUOT_departement_60_periode_1871-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 60, sur la période 1871-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_60_1871-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/cc569c88-7599-4cba-86b3-6b910f41bdfb,42597
8a9591a0-a4b1-4e3e-8610-85540c18d643,QUOT_departement_60_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 60, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_60_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/8a9591a0-a4b1-4e3e-8610-85540c18d643,6735611
53aff455-397c-45ca-b8b0-b38d9be02fea,QUOT_departement_60_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 60, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_60_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/53aff455-397c-45ca-b8b0-b38d9be02fea,3081358
f50d3786-5f1d-4e63-87be-f99222790597,QUOT_departement_60_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 60, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_60_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/f50d3786-5f1d-4e63-87be-f99222790597,284917
420f2480-f524-4666-a65e-65bc6a316a20,QUOT_departement_60_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 60, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_60_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/420f2480-f524-4666-a65e-65bc6a316a20,153399
cbd8a4fa-d618-4a2f-a1d2-8cf51a48eb65,QUOT_departement_61_periode_1871-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 61, sur la période 1871-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_61_1871-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/cbd8a4fa-d618-4a2f-a1d2-8cf51a48eb65,1757120
48349a05-6aef-4c96-953e-4ceb6dbdd8e0,QUOT_departement_61_periode_1871-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 61, sur la période 1871-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_61_1871-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/48349a05-6aef-4c96-953e-4ceb6dbdd8e0,31884
f07defc4-3281-4104-a468-07807fe43126,QUOT_departement_61_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 61, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_61_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/f07defc4-3281-4104-a468-07807fe43126,7976870
4fb3e309-b7ed-4181-b217-ae9cdbae1f25,QUOT_departement_61_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 61, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_61_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/4fb3e309-b7ed-4181-b217-ae9cdbae1f25,3506738
d4992317-c3d2-47f1-a4d7-77bec2532103,QUOT_departement_61_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 61, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_61_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/d4992317-c3d2-47f1-a4d7-77bec2532103,317614
d8408da4-ff13-4332-a1a3-51c97a318acd,QUOT_departement_61_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 61, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_61_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/d8408da4-ff13-4332-a1a3-51c97a318acd,150635
bff0a8ea-9bf7-4cb0-a088-3c399dbbccb7,QUOT_departement_62_periode_1872-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 62, sur la période 1872-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_62_1872-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/bff0a8ea-9bf7-4cb0-a088-3c399dbbccb7,1051698
da529b84-f489-4864-b2fc-e7d57007e5ac,QUOT_departement_62_periode_1872-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 62, sur la période 1872-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_62_1872-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/da529b84-f489-4864-b2fc-e7d57007e5ac,24927
aec69332-1f0a-470f-818a-660d8ade34aa,QUOT_departement_62_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 62, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_62_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/aec69332-1f0a-470f-818a-660d8ade34aa,6237947
0ed9e61b-7da0-47b9-a8dd-1e94595f12b0,QUOT_departement_62_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 62, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_62_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/0ed9e61b-7da0-47b9-a8dd-1e94595f12b0,2993020
ecbf5db8-b94f-419f-9daa-a630dd997dd7,QUOT_departement_62_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 62, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_62_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/ecbf5db8-b94f-419f-9daa-a630dd997dd7,296677
c5245a05-9f90-412f-9ef3-651c345fa6f3,QUOT_departement_62_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 62, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_62_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/c5245a05-9f90-412f-9ef3-651c345fa6f3,175412
d834495a-86d7-40e5-b663-db0b6cc34d84,QUOT_departement_63_periode_1871-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 63, sur la période 1871-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_63_1871-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/d834495a-86d7-40e5-b663-db0b6cc34d84,1450637
254d2110-7a6d-4cd5-a29c-047f03cdf7dc,QUOT_departement_63_periode_1871-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 63, sur la période 1871-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_63_1871-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/254d2110-7a6d-4cd5-a29c-047f03cdf7dc,74998
4e176848-0138-47c4-ac26-98333d938326,QUOT_departement_63_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 63, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_63_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/4e176848-0138-47c4-ac26-98333d938326,13093608
d9a7b8ae-329d-422a-94ac-263883b69717,QUOT_departement_63_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 63, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_63_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/d9a7b8ae-329d-422a-94ac-263883b69717,6163217
a881fcb5-e3e2-4193-9e01-7d1879288fba,QUOT_departement_63_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 63, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_63_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/a881fcb5-e3e2-4193-9e01-7d1879288fba,605330
6ef48ae4-63d7-4f0b-b07e-2a2c6778c171,QUOT_departement_63_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 63, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_63_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/6ef48ae4-63d7-4f0b-b07e-2a2c6778c171,307934
2cb34671-0061-4786-a028-c438195bb138,QUOT_departement_64_periode_1865-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 64, sur la période 1865-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_64_1865-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/2cb34671-0061-4786-a028-c438195bb138,1724354
49a9e13d-3be6-42e2-801b-a51a4d2dadc4,QUOT_departement_64_periode_1865-1949_autres-parametres,"Données quotidiennes autres-parametres pour le département 64, sur la période 1865-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_64_1865-1949_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/49a9e13d-3be6-42e2-801b-a51a4d2dadc4,62238
8f62ed7c-1d50-4812-9a1d-b549e9f92a33,QUOT_departement_64_periode_1950-2021_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 64, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_64_previous-1950-2021_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/8f62ed7c-1d50-4812-9a1d-b549e9f92a33,10892010
a4a522d5-8d86-49cc-90ae-607e2719ee72,QUOT_departement_64_periode_1950-2021_autres-parametres,"Données quotidiennes autres-parametres pour le département 64, sur la période 1950-2021",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_64_previous-1950-2021_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/a4a522d5-8d86-49cc-90ae-607e2719ee72,4898352
9334a953-0e3e-497e-83c2-47228546b4e4,QUOT_departement_64_periode_2022-2023_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 64, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_64_latest-2022-2023_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/9334a953-0e3e-497e-83c2-47228546b4e4,544042
12e92e16-1905-485e-9fe1-7c8089179fb9,QUOT_departement_64_periode_2022-2023_autres-parametres,"Données quotidiennes autres-parametres pour le département 64, sur la période 2022-2023",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_64_latest-2022-2023_autres-parametres.csv.gz,https://www.data.gouv.fr/fr/datasets/r/12e92e16-1905-485e-9fe1-7c8089179fb9,267526
01a24c53-98ff-4654-a7bb-9970d30ee9a9,QUOT_departement_65_periode_1863-1949_RR-T-Vent,"Données quotidiennes RR-T-Vent pour le département 65, sur la période 1863-1949",csv.gz,https://object.files.data.gouv.fr/meteofrance/data/synchro_ftp/BASE/QUOT/Q_65_1863-1949_RR-T-Vent.csv.gz,https://www.data.gouv.fr/fr/datasets/r/01a24c53-98ff-4654-a7bb-9970d30ee9a9,1842843
